4.173601319407966e-06,	7.625294559631531e-07,	1.850372539674223e+02,	2.142447389947270e+07,	-2.734527653076776e+16
4.173701377055984e-06,	7.807927598297001e-07,	1.800704126472965e+02,	1.858418737388067e+07,	-2.254842073304174e+16
4.173806247289135e-06,	7.994178806111287e-07,	1.751850063333461e+02,	1.598370730774989e+07,	-1.843122092453764e+16
4.173916164207473e-06,	8.184070317102197e-07,	1.703855092759423e+02,	1.414209537441124e+07,	-1.549554449444553e+16
4.174031357635767e-06,	8.377600851757166e-07,	1.656762972067689e+02,	1.250054456302146e+07,	-1.301254491390525e+16
4.174152130610875e-06,	8.574873266972638e-07,	1.610586498490601e+02,	1.085133427421190e+07,	-1.072985520626258e+16
4.174278763246626e-06,	8.775929165455160e-07,	1.565349095888474e+02,	9.723322113052925e+06,	-9.131476832477432e+15
4.174411594614483e-06,	8.980880790834071e-07,	1.521054434169973e+02,	9.109031929030051e+06,	-8.123820638077646e+15
4.174550920612861e-06,	9.189749319320915e-07,	1.477722663756984e+02,	7.975375572535889e+06,	-6.753780982794882e+15
4.174697122026874e-06,	9.402660289573495e-07,	1.435348722405423e+02,	7.423669240746410e+06,	-5.968674391488853e+15
4.174850507962637e-06,	9.619609755106527e-07,	1.393950619999034e+02,	6.786334871856562e+06,	-5.179787840966724e+15
4.175011504128014e-06,	9.840736310888673e-07,	1.353515798720751e+02,	6.322360641879213e+06,	-4.580777578802842e+15
4.175180499681371e-06,	1.006609873264405e-06,	1.314045074935835e+02,	5.874887198010450e+06,	-4.040222391393058e+15
4.175357903508768e-06,	1.029575770870544e-06,	1.275536359803351e+02,	5.387194689145681e+06,	-3.516266250218336e+15
4.175544198359516e-06,	1.052984159274212e-06,	1.237974649883377e+02,	4.770267111046110e+06,	-2.954930233531336e+15
4.175739867376115e-06,	1.076844711744022e-06,	1.201349470444318e+02,	4.315875297004906e+06,	-2.537048711840395e+15
4.175945373572246e-06,	1.101161846170399e-06,	1.165656881729558e+02,	3.833228483509040e+06,	-2.138213132559049e+15
4.176161235474320e-06,	1.125943920634632e-06,	1.130885310434210e+02,	3.209427504850836e+06,	-1.698701816836555e+15
4.176387969217878e-06,	1.151196199154776e-06,	1.097026202291873e+02,	2.951902980316996e+06,	-1.482428945655597e+15
4.176626209179926e-06,	1.176934019640311e-06,	1.064056753033315e+02,	2.608142556503500e+06,	-1.242707683493736e+15
4.176876569718991e-06,	1.203166902882808e-06,	1.031961932292193e+02,	2.210622203061173e+06,	-9.993030383689230e+14
4.177139691520472e-06,	1.229903863050153e-06,	1.000726794287146e+02,	2.002076464083807e+06,	-8.585952171399976e+14
4.177416239503792e-06,	1.257153128017853e-06,	9.703367251232343e+01,	1.728108311198656e+06,	-7.030485643642076e+14
4.177706875670492e-06,	1.284919553190411e-06,	9.407800154242315e+01,	1.538029991707886e+06,	-5.935661106170159e+14
4.178012398897868e-06,	1.313217739660616e-06,	9.120341299122870e+01,	1.365146755987199e+06,	-4.997599978010674e+14
4.178333572908795e-06,	1.342055216804984e-06,	8.840840001657529e+01,	1.200534712175299e+06,	-4.168876944699464e+14
4.178671326574735e-06,	1.371450475579956e-06,	8.569041456274763e+01,	1.122305477465803e+06,	-3.696615100115072e+14
4.179026492220593e-06,	1.401409394992392e-06,	8.304813499521663e+01,	9.742884853784814e+05,	-3.043754977024916e+14
4.179399989731360e-06,	1.431941740939186e-06,	8.047984701724893e+01,	8.842500111549845e+05,	-2.620052161713944e+14
4.179792865340503e-06,	1.463063444158023e-06,	7.798335016518622e+01,	7.906209921802616e+05,	-2.221775323679015e+14
4.180206054035422e-06,	1.494777500807919e-06,	7.555749999692782e+01,	7.061562840935610e+05,	-1.881956418011188e+14
4.180640694075378e-06,	1.527098753751076e-06,	7.320021144468755e+01,	6.238705478152398e+05,	-1.576759714711903e+14
4.181097956127513e-06,	1.560039793541841e-06,	7.090962657532137e+01,	5.730818500704028e+05,	-1.373510144554286e+14
4.181579053209714e-06,	1.593611734786500e-06,	6.868402350221764e+01,	5.121536986475447e+05,	-1.163964780597535e+14
4.182085156769557e-06,	1.627818621233988e-06,	6.652213781690750e+01,	4.506845261164104e+05,	-9.712160719001122e+13
4.182617839513298e-06,	1.662686832724824e-06,	6.442133150717214e+01,	4.142094106168972e+05,	-8.463502978369153e+13
4.183178327587238e-06,	1.698214730232474e-06,	6.238073362153072e+01,	3.748397855040907e+05,	-7.261643506391073e+13
4.183768060968752e-06,	1.734410533719032e-06,	6.039882898578762e+01,	3.265816347906181e+05,	-5.998181973951178e+13
4.184388729929789e-06,	1.771292756976149e-06,	5.847357563120804e+01,	2.978723354964241e+05,	-5.186528766251188e+13
4.185042028252581e-06,	1.808874352037088e-06,	5.660330106274386e+01,	2.667394416662799e+05,	-4.402775558887875e+13
4.185729715489942e-06,	1.847166645095785e-06,	5.478644854489623e+01,	2.473331550760306e+05,	-3.869774875131798e+13
4.186453720003187e-06,	1.886184740958034e-06,	5.302131910383392e+01,	2.159403617549721e+05,	-3.202365511922066e+13
4.187215886839538e-06,	1.925933659780370e-06,	5.130669427532146e+01,	1.985349681441701e+05,	-2.790444029860741e+13
4.188018273099555e-06,	1.966424259971147e-06,	4.964109429264632e+01,	1.808510470364388e+05,	-2.408927569376532e+13
4.188862996752394e-06,	2.007664750644243e-06,	4.802316356178650e+01,	1.665325607821282e+05,	-2.102002787715501e+13
4.189752621090321e-06,	2.049678623399836e-06,	4.645099209730226e+01,	1.457314301157128e+05,	-1.742941470256471e+13
4.190689613774222e-06,	2.092477490494185e-06,	4.492319055453392e+01,	1.357659805182244e+05,	-1.538403244327615e+13
4.191676044391347e-06,	2.136049276699578e-06,	4.343910202976372e+01,	1.253197845199062e+05,	-1.345238977675044e+13
4.192662475008472e-06,	2.178214089136199e-06,	4.206843966525994e+01,	1.118203493584238e+05,	-1.136999885201514e+13
4.192863910297611e-06,	2.186661191151719e-06,	4.180139604608421e+01,	9.908639524468145e+04,	-9.568412170293193e+12
4.193019179669555e-06,	2.193135875477110e-06,	4.159838609754769e+01,	9.932877432301782e+04,	-9.494112419084176e+12
4.193163222766219e-06,	2.199114402950655e-06,	4.141221855740663e+01,	9.540852813536038e+04,	-9.048323988385018e+12
4.193276795246394e-06,	2.203809425865232e-06,	4.126687233186528e+01,	9.640016383306573e+04,	-9.076709807066600e+12
4.193390730320212e-06,	2.208502922567483e-06,	4.112230362616735e+01,	1.041850519877748e+05,	-9.754453331599389e+12
4.193788050075282e-06,	2.224742873969577e-06,	4.062763578555723e+01,	9.570399931723447e+04,	-8.910037831388861e+12
4.194847337322498e-06,	2.267108142790350e-06,	3.937640050207776e+01,	9.148654780644843e+04,	-8.353509493270962e+12
4.196042782170613e-06,	2.313389521896623e-06,	3.807078679919318e+01,	8.098019598689489e+04,	-7.032546374237072e+12
4.197304028833084e-06,	2.360594297175450e-06,	3.680051172491551e+01,	7.248672691771972e+04,	-5.964466208858283e+12
4.198633547344308e-06,	2.408689253280586e-06,	3.556556182985143e+01,	6.501008607652085e+04,	-5.067377392547683e+12
4.200035825490565e-06,	2.457708354026157e-06,	3.436412407235861e+01,	5.851572120088254e+04,	-4.320076775270742e+12
4.201514769135153e-06,	2.507654966072109e-06,	3.319521032229022e+01,	5.140541940159950e+04,	-3.593799499062522e+12
4.203074243142434e-06,	2.558523432135438e-06,	3.205801542969689e+01,	4.779320472557841e+04,	-3.163324907746159e+12
4.204718718833691e-06,	2.610320017066150e-06,	3.095143944976181e+01,	4.217173766087686e+04,	-2.642036026813207e+12
4.206453533328777e-06,	2.663068005662266e-06,	2.987404763401261e+01,	3.807764792640437e+04,	-2.257497177507157e+12
4.208283347581289e-06,	2.716759456902828e-06,	2.882506645551034e+01,	3.387545705838000e+04,	-1.900058533304943e+12
4.210213732745084e-06,	2.771403687680355e-06,	2.780336129289820e+01,	3.091935610205979e+04,	-1.640285988770445e+12
4.212250238865868e-06,	2.826998452047186e-06,	2.680801455197912e+01,	2.799009484668971e+04,	-1.404015450914633e+12
4.214398576341449e-06,	2.883535585977859e-06,	2.583818686056789e+01,	2.583903391120060e+04,	-1.225138974870910e+12
4.216665797438259e-06,	2.941030442197039e-06,	2.489262518723605e+01,	2.372379808550850e+04,	-1.062896416046620e+12
4.219058324337756e-06,	2.999469192035240e-06,	2.397055780051807e+01,	2.129356654982508e+04,	-9.011344517540890e+11
4.221583757660284e-06,	3.058854381641399e-06,	2.307092306341808e+01,	1.961476700561358e+04,	-7.837668536490688e+11
4.224249115573390e-06,	3.119161458759001e-06,	2.219304154288389e+01,	1.786951949130788e+04,	-6.738900547841533e+11
4.227063298989548e-06,	3.180394822849005e-06,	2.133577079621542e+01,	1.630536523648161e+04,	-5.800687986974296e+11
4.230034766510208e-06,	3.242533039596782e-06,	2.049830926173594e+01,	1.467031274228496e+04,	-4.920810899475085e+11
4.233173169578694e-06,	3.305563875535726e-06,	1.967968325016687e+01,	1.314941979588440e+04,	-4.156331952471782e+11
4.236488365942633e-06,	3.369461765821652e-06,	1.887904678948916e+01,	1.184985095192147e+04,	-3.527405944586511e+11
4.239991058164774e-06,	3.434199546854357e-06,	1.809551212313811e+01,	1.103381173195586e+04,	-3.091114581963694e+11
4.243692871275830e-06,	3.499747479134506e-06,	1.732815768200776e+01,	1.002692466938854e+04,	-2.641697642161035e+11
4.247606248448225e-06,	3.566068996686135e-06,	1.657606900703841e+01,	9.027094826259161e+03,	-2.234774415760689e+11
4.251743553325385e-06,	3.633104441205077e-06,	1.583850022657835e+01,	7.970892939252790e+03,	-1.852545078790555e+11
4.256119384333019e-06,	3.700807285646723e-06,	1.511445291082106e+01,	7.244186107511963e+03,	-1.579049613932189e+11
4.260749684626873e-06,	3.769124176362597e-06,	1.440289653933554e+01,	6.812765889245756e+03,	-1.391199558334454e+11
4.265650101501299e-06,	3.837968688755709e-06,	1.370301356236672e+01,	6.047876944434646e+03,	-1.155532981104748e+11
4.270839454125668e-06,	3.907268392213291e-06,	1.301368757996738e+01,	5.492937499054775e+03,	-9.805942042635999e+10
4.276335769230069e-06,	3.976905869896162e-06,	1.233407427636797e+01,	5.121387874023843e+03,	-8.528738632493388e+10
4.282161078242875e-06,	4.046778105317982e-06,	1.166297827157706e+01,	4.722492688219599e+03,	-7.323227842406290e+10
4.288337302594521e-06,	4.116738396733660e-06,	1.099938617915807e+01,	4.225506075003273e+03,	-6.089039756642112e+10
4.294890001782136e-06,	4.186635947979192e-06,	1.034203847825911e+01,	4.002983986734223e+03,	-5.347724642159732e+10
4.301845953023416e-06,	4.256280658556999e-06,	9.689711471789812e+00,	3.539255314385847e+03,	-4.371423154600899e+10
4.309234040392617e-06,	4.325447085342446e-06,	9.041112713576846e+00,	3.369747943478375e+03,	-3.835729821918330e+10
4.317084775121316e-06,	4.393863004425541e-06,	8.394912261546990e+00,	3.064048690653562e+03,	-3.202259676919988e+10
4.325431116783530e-06,	4.461209343215240e-06,	7.749654469850435e+00,	2.864902950904877e+03,	-2.736841008296060e+10
4.334306395061006e-06,	4.527095570330420e-06,	7.103890836188976e+00,	2.673042751223645e+03,	-2.321697561293099e+10
4.343744506468113e-06,	4.591056840360887e-06,	6.456100814903507e+00,	2.450724608746267e+03,	-1.922831075645343e+10
4.353772493659494e-06,	4.652504925568895e-06,	5.805098164134448e+00,	2.259515108298747e+03,	-1.588703629601288e+10
4.364411932600256e-06,	4.710752178269159e-06,	5.149764082172228e+00,	2.156136832212205e+03,	-1.345144837731390e+10
4.375659447638676e-06,	4.764935074354965e-06,	4.490033085394321e+00,	2.003762645080287e+03,	-1.095250239063127e+10
4.387487360584862e-06,	4.814091144650338e-06,	3.826513430734968e+00,	1.807841806070902e+03,	-8.517712619112885e+09
4.399830598821281e-06,	4.857189940873877e-06,	3.160964225138911e+00,	1.805779535796660e+03,	-7.176681370429435e+09
4.412594183326825e-06,	4.893267727059011e-06,	2.495698629566347e+00,	1.712263064186386e+03,	-5.571536583708450e+09
4.425664587334280e-06,	4.921539204434900e-06,	1.833025227482431e+00,	1.627159058595335e+03,	-4.149475216905370e+09
4.438933464004858e-06,	4.941478091795545e-06,	1.174267312591196e+00,	1.611568487110931e+03,	-3.001140060032521e+09
4.452308550871443e-06,	4.952797754876856e-06,	5.195424310472961e-01,	1.562594295005072e+03,	-1.856634158221276e+09
4.465710972230787e-06,	4.955393123275904e-06,	-1.318458128283282e-01,	1.555855561594273e+03,	-8.160367340188740e+08
4.479073647009402e-06,	4.949295308996135e-06,	-7.811695884210488e-01,	1.550213693879477e+03,	2.062290311207716e+08
4.492334071845568e-06,	4.934643108784091e-06,	-1.429832372609902e+00,	1.536060086039233e+03,	1.212216437176638e+09
4.505432313293708e-06,	4.911673842842539e-06,	-2.079206649394270e+00,	1.585573929492506e+03,	2.297131609699425e+09
4.518302256670251e-06,	4.880742095982731e-06,	-2.730126868711554e+00,	1.617154347440806e+03,	3.422863752644710e+09
4.531172200046795e-06,	4.841325400609928e-06,	-3.398615443200895e+00,	1.637022938620074e+03,	4.578484400048928e+09
4.544042143423338e-06,	4.793163827055529e-06,	-4.090042661872840e+00,	1.749928821982152e+03,	6.142259223209437e+09
4.555143437465224e-06,	4.744342241098329e-06,	-4.709584418917722e+00,	1.808009562106929e+03,	7.713940633898656e+09
4.566446563364602e-06,	4.687419719113330e-06,	-5.367394487419815e+00,	1.910428933523031e+03,	9.482164103623735e+09
4.577749689263980e-06,	4.622881645472062e-06,	-6.058132843043699e+00,	2.066134964805522e+03,	1.182928144362996e+10
4.587232004446743e-06,	4.562569169262932e-06,	-6.667948328023188e+00,	2.224041889678821e+03,	1.457266511393933e+10
4.596984736611941e-06,	4.494343492133602e-06,	-7.329411407570401e+00,	2.365001648174853e+03,	1.728161064598955e+10
4.605639259129967e-06,	4.428248425656659e-06,	-7.950487660238325e+00,	2.460142673346591e+03,	2.006010199914336e+10
4.614387570829060e-06,	4.355812110673787e-06,	-8.616487718996233e+00,	2.686773743371517e+03,	2.411919955615404e+10
4.622109073290440e-06,	4.286891234351868e-06,	-9.241453173925620e+00,	2.938410534212169e+03,	2.906321213828922e+10
4.629927215187284e-06,	4.212034263019327e-06,	-9.915562798589379e+00,	3.175035802665989e+03,	3.422287048100401e+10
4.636813738563542e-06,	4.141591706722822e-06,	-1.054923629207649e+01,	3.478879471165877e+03,	4.094820425361574e+10
4.643789701710022e-06,	4.065635319013419e-06,	-1.123533272541388e+01,	3.853933023616535e+03,	4.908263899356963e+10
4.649934160394789e-06,	3.994634961947533e-06,	-1.188218026373104e+01,	4.187335322704805e+03,	5.785824587297609e+10
4.656157759264985e-06,	3.918526384090504e-06,	-1.258433852438961e+01,	4.585549273536049e+03,	6.819937690853751e+10
4.661644353337153e-06,	3.847679992646730e-06,	-1.324851508657835e+01,	5.113579206358545e+03,	8.211123965550565e+10
4.667198682341771e-06,	3.772112695093063e-06,	-1.397067306050186e+01,	5.548058397720197e+03,	9.551669515641339e+10
4.672101192054143e-06,	3.701961249361519e-06,	-1.465594540990456e+01,	6.058585027187059e+03,	1.121950979012226e+11
4.677061902881880e-06,	3.627430270875691e-06,	-1.540202853595852e+01,	6.762876866620389e+03,	1.338700589966866e+11
4.681445613069818e-06,	3.558374735992535e-06,	-1.611199625186018e+01,	7.182701402117304e+03,	1.524883508428868e+11
4.685878904520937e-06,	3.485252733078643e-06,	-1.688568675587242e+01,	8.075035556450801e+03,	1.828151224534857e+11
4.689801030976680e-06,	3.417595156715811e-06,	-1.762376874817456e+01,	9.162154919927916e+03,	2.219484350709024e+11
4.693766013443933e-06,	3.346142221259803e-06,	-1.842879253105364e+01,	1.003784126141057e+04,	2.588144367748691e+11
4.697277235604708e-06,	3.280100243407166e-06,	-1.919838759673764e+01,	1.123052746917519e+04,	3.092592111428653e+11
4.700824949451221e-06,	3.210519935602472e-06,	-2.003821074288594e+01,	1.208670953630875e+04,	3.537168336754948e+11
4.703970493461257e-06,	3.146239240355606e-06,	-2.084282400279580e+01,	1.381846398955103e+04,	4.312343469588871e+11
4.707147648755690e-06,	3.078641502474735e-06,	-2.172134721388393e+01,	1.508876440351952e+04,	4.997910788987900e+11
4.709966628206758e-06,	3.016236345289503e-06,	-2.256432108895145e+01,	1.683900819267673e+04,	5.940378952803534e+11
4.712813025049008e-06,	2.950716614380702e-06,	-2.348512415094729e+01,	1.935117272775809e+04,	7.238260283528677e+11
4.715340541188710e-06,	2.890253615445231e-06,	-2.436998099232969e+01,	2.139314667650529e+04,	8.513537071444603e+11
4.717891882186009e-06,	2.826860905408460e-06,	-2.533686622523312e+01,	2.310984421567016e+04,	9.742855458461655e+11
4.720158807604463e-06,	2.768383259110314e-06,	-2.626713130044908e+01,	2.599212060036557e+04,	1.164823641130712e+12
4.722446547372514e-06,	2.707143790868375e-06,	-2.728393925748787e+01,	2.877642480850013e+04,	1.365190542738095e+12
4.724480725036772e-06,	2.650660068811053e-06,	-2.826343683438611e+01,	3.241792151021455e+04,	1.633619544558777e+12
4.726532819235400e-06,	2.591577404529038e-06,	-2.933416001114531e+01,	3.574797711405630e+04,	1.905866212360843e+12
4.728358683327770e-06,	2.537086820694990e-06,	-3.036672403056363e+01,	4.005772394179407e+04,	2.267074257047735e+12
4.730200415954566e-06,	2.480134157482720e-06,	-3.149578453012117e+01,	4.549784891484370e+04,	2.722848525938239e+12
4.731839502579147e-06,	2.427628627600398e-06,	-3.258527079323726e+01,	5.047374642256601e+04,	3.204887600448665e+12
4.733492260315634e-06,	2.372802342933636e-06,	-3.377654673373143e+01,	5.482077185609633e+04,	3.679207098885848e+12
4.734964341952016e-06,	2.322244593816206e-06,	-3.492733882351753e+01,	6.266846757005314e+04,	4.460389273288984e+12
4.736448419360244e-06,	2.269488963352046e-06,	-3.618578131666629e+01,	7.065944239354925e+04,	5.313708754306261e+12
4.737770650336335e-06,	2.220849434461377e-06,	-3.740214171428025e+01,	7.875438823567374e+04,	6.278481888307522e+12
4.738090834048870e-06,	2.208824495113888e-06,	-3.771162711957643e+01,	8.839053037279348e+04,	7.443087072684462e+12
4.738316399704971e-06,	2.200293095937720e-06,	-3.793338086168068e+01,	9.069350308825742e+04,	7.742126135866150e+12
4.738495198954323e-06,	2.193494751996707e-06,	-3.811138028448797e+01,	9.572537126493281e+04,	8.251598328019434e+12
4.738673998203677e-06,	2.186664406204314e-06,	-3.829134893605450e+01,	9.373800372316992e+04,	8.143362786144110e+12
4.739276028340975e-06,	2.163426156734743e-06,	-3.891211886136417e+01,	9.699377437577730e+04,	8.492438182809121e+12
4.740442301347790e-06,	2.117312118852452e-06,	-4.018246991912723e+01,	9.898519103994330e+04,	8.901906606034834e+12
4.740675555949154e-06,	2.107908513181294e-06,	-4.044770524054987e+01,	1.135051301376288e+05,	1.077053410503746e+13
4.740869950096914e-06,	2.100023990042375e-06,	-4.067167508417405e+01,	1.126666967306197e+05,	1.080955200685834e+13
4.741014666597289e-06,	2.094125955041784e-06,	-4.084014922014236e+01,	1.201432939512754e+05,	1.163422189055584e+13
